,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
12931,India,"Immunization, DPT (% of children ages 12-23 months)",58.0,59.0,59.0,61.0,63.0,65.0,65.0,64.0,70.0,74.0,79.0,82.0,82.0,83.0,85.0,87.0,88.0,,238,N
12960,Maldives,"Immunization, DPT (% of children ages 12-23 months)",98.0,98.0,98.0,98.0,96.0,98.0,98.0,98.0,98.0,98.0,96.0,96.0,99.0,99.0,99.0,99.0,99.0,,238,N
12977,Nepal,"Immunization, DPT (% of children ages 12-23 months)",74.0,72.0,72.0,78.0,80.0,75.0,89.0,82.0,82.0,89.0,82.0,92.0,90.0,92.0,92.0,91.0,87.0,,238,N
12985,Pakistan,"Immunization, DPT (% of children ages 12-23 months)",62.0,65.0,68.0,67.0,65.0,77.0,78.0,75.0,62.0,71.0,82.0,74.0,72.0,72.0,72.0,72.0,72.0,,238,N
13014,Sri Lanka,"Immunization, DPT (% of children ages 12-23 months)",99.0,98.0,98.0,99.0,97.0,99.0,98.0,98.0,98.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,238,N
13087,South Asia,"Immunization, measles (% of children ages 12-23 months)",58.11607221681828,59.58319369072286,58.81701736536403,61.786195807305354,66.03031376215064,70.39733459370744,70.70742153247919,71.45320275934661,73.21245464194476,76.54292236229345,80.47222640298355,81.51336501650937,79.86925149310666,80.02199840346702,81.7268414995686,83.0943471481284,83.69338445837563,,238,N
13094,Afghanistan,"Immunization, measles (% of children ages 12-23 months)",27.0,37.0,35.0,39.0,48.0,50.0,53.0,55.0,59.0,60.0,62.0,64.0,59.0,57.0,60.0,62.0,62.0,,238,N
13107,Bangladesh,"Immunization, measles (% of children ages 12-23 months)",74.0,77.0,75.0,76.0,81.0,88.0,83.0,89.0,92.0,93.0,88.0,93.0,88.0,91.0,94.0,94.0,94.0,,238,N
13113,Bhutan,"Immunization, measles (% of children ages 12-23 months)",78.0,78.0,78.0,88.0,87.0,93.0,90.0,95.0,99.0,94.0,95.0,95.0,95.0,94.0,97.0,97.0,97.0,,238,N
13169,India,"Immunization, measles (% of children ages 12-23 months)",56.0,57.0,56.0,60.0,64.0,68.0,69.0,70.0,72.0,78.0,82.0,84.0,83.0,83.0,85.0,87.0,88.0,,238,N
13198,Maldives,"Immunization, measles (% of children ages 12-23 months)",99.0,98.0,97.0,96.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,96.0,98.0,99.0,99.0,99.0,99.0,,238,N
13215,Nepal,"Immunization, measles (% of children ages 12-23 months)",71.0,71.0,71.0,75.0,73.0,74.0,85.0,81.0,79.0,90.0,86.0,88.0,86.0,88.0,88.0,85.0,83.0,,238,N
13223,Pakistan,"Immunization, measles (% of children ages 12-23 months)",59.0,61.0,63.0,61.0,67.0,73.0,71.0,67.0,67.0,57.0,69.0,63.0,61.0,61.0,61.0,61.0,61.0,,238,N
13252,Sri Lanka,"Immunization, measles (% of children ages 12-23 months)",99.0,99.0,99.0,99.0,96.0,99.0,99.0,98.0,98.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,238,N
13325,South Asia,Improved sanitation facilities (% of population with access),29.270761312186497,30.36262791424083,31.45508050271162,32.53628583506077,33.629720065502866,34.710579217177056,35.792182563167856,36.872095864857066,37.956010973585684,39.042095275122385,40.05520244572442,41.13499660197247,42.21968284234257,43.302297219793395,44.38382424273959,44.774481071537686,,,248,N
13332,Afghanistan,Improved sanitation facilities (% of population with access),23.4,23.9,24.5,25.1,25.7,26.3,26.9,27.4,28.0,28.7,29.3,29.9,30.5,31.1,31.8,31.9,,,248,N
13347,Bangladesh,Improved sanitation facilities (% of population with access),45.4,46.5,47.6,48.6,49.7,50.7,51.8,52.8,53.8,54.8,55.8,56.8,57.7,58.7,59.6,60.6,,,248,N
13353,Bhutan,Improved sanitation facilities (% of population with access),31.0,32.5,34.1,35.7,37.4,39.0,40.5,42.1,43.6,45.2,46.8,48.3,49.4,49.7,50.1,50.4,,,248,N
13413,India,Improved sanitation facilities (% of population with access),25.6,26.6,27.6,28.6,29.6,30.6,31.6,32.6,33.6,34.6,35.5,36.5,37.5,38.5,39.5,39.6,,,248,N
13442,Maldives,Improved sanitation facilities (% of population with access),79.4,81.5,83.5,85.4,87.3,89.1,90.9,92.6,94.2,95.8,97.3,98.0,98.0,98.0,98.0,97.9,,,248,N
13459,Nepal,Improved sanitation facilities (% of population with access),21.7,23.4,25.0,26.6,28.3,29.9,31.5,33.1,34.7,36.3,37.9,39.5,41.1,42.6,44.2,45.8,,,248,N
13468,Pakistan,Improved sanitation facilities (% of population with access),36.9,38.7,40.5,42.3,44.1,45.9,47.6,49.4,51.2,53.0,54.8,56.5,58.3,60.0,61.8,63.5,,,248,N
13497,Sri Lanka,Improved sanitation facilities (% of population with access),81.2,82.2,83.3,84.3,85.4,86.4,87.5,88.5,89.6,90.6,91.7,92.7,93.8,94.8,95.1,95.1,,,248,N
13573,South Asia,Improved water source (% of population with access),80.1560991698258,80.9698365576938,81.86574413654314,82.75741272992501,83.65292878489753,84.5447228221466,85.44782538394813,86.26937209894518,87.17080142626709,88.06960731429487,88.89886459941816,89.79121998885654,90.59443827774416,91.40666390276195,92.29270419796987,92.37160262998398,,,249,N
13580,Afghanistan,Improved water source (% of population with access),30.3,32.0,33.8,35.5,37.3,39.1,40.8,42.6,44.4,46.2,48.0,49.8,51.6,53.4,55.2,55.3,,,249,N
13595,Bangladesh,Improved water source (% of population with access),76.0,76.7,77.5,78.3,79.1,79.8,80.6,81.3,82.0,82.7,83.5,84.2,84.8,85.5,86.2,86.9,,,249,N
13601,Bhutan,Improved water source (% of population with access),83.9,85.3,86.6,87.9,89.1,90.4,91.5,92.7,93.8,94.9,96.0,97.0,98.0,99.1,100.0,100.0,,,249,N
13661,India,Improved water source (% of population with access),80.6,81.5,82.5,83.5,84.5,85.5,86.5,87.4,88.4,89.4,90.3,91.3,92.2,93.1,94.1,94.1,,,249,N
13690,Maldives,Improved water source (% of population with access),95.2,95.5,95.9,96.2,96.6,96.9,97.2,97.5,97.8,98.1,98.3,98.6,98.6,98.6,98.6,98.6,,,249,N
13707,Nepal,Improved water source (% of population with access),77.1,78.2,79.2,80.2,81.2,82.2,83.2,84.1,85.1,86.1,87.0,88.0,88.9,89.8,90.7,91.6,,,249,N
13717,Pakistan,Improved water source (% of population with access),88.5,88.7,88.9,89.1,89.3,89.5,89.7,89.9,90.1,90.3,90.5,90.7,90.9,91.1,91.3,91.4,,,249,N
13746,Sri Lanka,Improved water source (% of population with access),79.7,80.8,82.0,83.1,84.2,85.4,86.5,87.6,88.8,89.9,91.1,92.2,93.3,94.5,95.6,95.6,,,249,N
13821,South Asia,"Inflation, consumer prices (annual %)",4.00943396226413,3.14826144590614,3.3325649327190696,3.80586592178773,3.7672384796501803,6.941475410574594,6.84279848881174,7.485835894494464,11.068014161247499,4.892297276472345,7.581529776214715,9.736687159262962,9.38331317405844,7.59214469534689,6.820332739238196,3.53061222603507,3.72784868239825,,223,N
13828,Afghanistan,"Inflation, consumer prices (annual %)",,,,,,12.6862687216714,7.254895560902701,8.482889267544909,30.5549406065734,-8.28307839459544,0.892536936481858,10.201660141582401,7.218257760575121,7.654316567323231,4.60433400900535,-1.5338465832817598,2.16945217596356,,223,N
13841,Bangladesh,"Inflation, consumer prices (annual %)",2.20825620937541,2.00717374213838,3.3325649327190696,5.6687077344148,7.587536385046871,7.04661816222042,6.76526117054754,9.10698496905393,8.90194489465152,5.423472361746731,8.12667639169921,10.7048045957002,6.2181823696835705,7.529972823370549,6.99116532700683,6.194280229849889,5.5135257269301,,223,N
13847,Bhutan,"Inflation, consumer prices (annual %)",4.01099373013836,3.4104046242773998,2.48343048790224,1.5661524076671398,-18.1086301300714,5.31151306345107,5.00045438022536,5.156111387584651,8.32716049382718,4.36112219119796,7.03638316073022,8.84898569946775,10.9196569446831,7.00666666666699,8.2065451461993,4.52170854328943,3.28613859835477,,223,N
13901,India,"Inflation, consumer prices (annual %)",4.00943396226413,3.68480725623584,4.3921997448514505,3.80586592178773,3.7672384796501803,4.24635332252837,6.14552238805972,6.36999674585096,8.351816443594629,10.877391120209,11.992296918767499,8.85784529680107,9.31244560487363,10.907643312102302,6.649500151469559,4.906973441272269,4.94144723482063,,223,N
13929,Maldives,"Inflation, consumer prices (annual %)",-1.17475681175946,0.672577370062463,4.1786723989969,-1.2606511345448101,-1.6854121245214,1.3002750092448898,2.0835410371445002,7.3729873784811994,12.2576322630787,3.9828367781750296,6.609167484076001,12.852928936215001,10.8846956585441,3.8056300092082704,2.12000175718591,0.953206658771942,0.502509413621612,,223,N
13942,Nepal,"Inflation, consumer prices (annual %)",2.47882020709131,2.6883037354562096,3.02939948714889,5.7070093187475095,2.8418113124897,6.83633265892877,6.92033580707594,5.74591031171121,9.878396059416302,11.0776450810776,9.3240005044775,9.271714176943519,9.45418074324325,9.04268145647454,8.367978770455169,7.86890895712984,,,223,N
13950,Pakistan,"Inflation, consumer prices (annual %)",4.36666451291697,3.14826144590614,3.2903447261315,2.9141347005948504,7.44462469342736,9.06332737030419,7.92108440058784,7.5986844105077305,20.2861210929555,13.647765063976099,13.8811392577713,11.9167694652057,9.68505340962508,7.6895036551002,7.19167116470147,2.53951590878071,3.7525958541241002,,223,N
13976,Sri Lanka,"Inflation, consumer prices (annual %)",6.17627591012035,14.158455799120002,9.55103167007255,6.31463787051175,7.5759258299587,11.6396860971117,10.020183605703501,15.8421114924844,22.564495530012497,3.4649632210607795,6.21764889304621,6.71676843588588,7.5429137323943305,6.91154652887892,3.27782562924662,0.922021961729513,3.72784868239825,,223,N
14045,South Asia,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",25.445192307322873,25.784976215062553,26.185884257890162,26.40001500961319,26.617124050275546,26.896502934041123,25.543679709789945,24.178756626532163,22.98856091322925,21.98743064692533,20.683007278175847,20.02280295305233,19.43790148331409,19.342714399780824,19.203576519241537,19.02933574313339,18.821263126206716,18.66605336925093,233,F
14052,Afghanistan,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",17.1136131286621,17.5900917053223,18.1188793182373,18.6220989227295,19.0490493774414,19.387371063232397,18.6963844299316,18.0475902557373,17.5264797210693,17.2211799621582,17.1765041351318,17.838209152221697,18.7254238128662,19.7771377563477,20.904634475708,22.039781570434602,22.824832916259798,22.8671188354492,233,F
14063,Bangladesh,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",21.9822158813477,21.971797943115202,21.926246643066396,21.8322315216064,21.692213058471697,21.5224552154541,21.1316413879395,21.376628875732397,21.6133842468262,21.8389739990234,22.0551357269287,22.2796688079834,22.501157760620103,22.7200546264648,22.9413414001465,23.1695194244385,23.4139766693115,23.46337890625,233,F
14069,Bhutan,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",40.688663482666,43.54414367675779,46.4488296508789,49.0905570983887,51.2230949401855,52.7325553894043,53.50666809082029,53.8771362304688,53.804771423339794,53.3155517578125,46.6308517456055,40.6300926208496,36.984035491943395,32.144016265869105,30.1555004119873,35.0272445678711,33.8533248901367,33.6122436523438,233,F
14127,India,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",26.698997497558604,26.938169479370103,27.1863708496094,27.4408912658691,27.697546005249,27.953811645507802,26.036920547485398,24.2211799621582,22.504846572876,20.8847599029541,19.358119964599602,18.415615081787102,17.509391784668,17.2313652038574,16.9053783416748,16.505010604858402,16.0046977996826,15.751451492309599,233,F
14156,Maldives,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",30.1331520080566,32.662467956543004,35.390533447265604,38.2679481506348,41.2269859313965,44.223106384277294,47.234745025634794,46.8250045776367,46.419715881347706,46.00215148925779,45.5552558898926,45.073600769043,44.560760498046896,44.0028495788574,43.386360168457,39.62327194213871,36.3324089050293,36.886039733886705,233,F
14169,Nepal,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",79.5815048217773,79.0145645141602,78.42726135253909,77.8180694580078,77.1900863647461,76.5482635498047,75.9062576293945,75.2536163330078,74.5890808105469,74.6439208984375,74.7439193725586,75.46876525878909,76.2222061157227,76.8666152954102,77.2509994506836,77.3239440917969,77.5818099975586,77.3799362182617,233,F
14178,Pakistan,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",10.318988800048801,12.2627592086792,14.746502876281701,15.396873474121099,16.0784301757813,17.3188495635986,18.6403560638428,18.501632690429698,19.1983413696289,20.735797882080103,19.170238494873,19.147014617919897,19.370475769043,19.6126461029053,20.0606060028076,20.766338348388697,21.8102169036865,22.0374698638916,233,F
14205,Sri Lanka,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",30.981538772582997,30.832740783691396,30.709152221679698,30.5751781463623,30.385328292846697,30.1176223754883,29.7491626739502,29.2901821136475,28.784517288207997,28.2911434173584,25.6713523864746,23.860885620117198,23.1766414642334,24.9108562469482,23.753414154052702,21.911058425903303,20.140451431274396,19.8326263427734,233,F
14278,South Asia,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",66.47735725992844,66.47576586993185,66.50196779714828,66.5329438844614,66.55764036624761,66.6606216162487,65.18599574346125,63.203793095383894,61.271081245396424,59.49398102261935,57.22421539467586,55.69987448480335,54.43551870760815,53.956057389565316,53.089401638625716,52.3816597492964,51.787175850834274,51.53839622954892,233,M
14285,Afghanistan,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",76.7891540527344,77.1120681762695,77.4308319091797,77.719123840332,77.9546127319336,78.11997985839841,77.7691345214844,77.4042510986328,77.04254150390629,76.7100372314453,76.4382553100586,76.4936904907227,76.6036834716797,76.76898193359379,76.98834228515629,77.2443161010742,77.3116683959961,77.3387985229492,233,M
14296,Bangladesh,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",75.0056228637695,74.4809951782227,73.9478759765625,73.38783264160159,72.7871780395508,72.14683532714841,71.31370544433591,69.80722808837889,68.2467880249023,66.63381195068361,64.9798202514648,63.3433723449707,61.68586730957029,60.0099067687988,58.32441711425779,56.64347839355471,55.0065498352051,54.787662506103494,233,M
14302,Bhutan,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",45.9794311523438,46.555171966552706,47.29679870605471,48.105018615722706,48.822483062744105,49.2621002197266,48.9343757629395,48.3383636474609,47.51521301269529,46.546512603759794,42.0499687194824,37.7177124023438,30.7190322875977,32.3054389953613,27.947374343872102,32.1417465209961,31.127656936645497,30.5847854614258,233,M
14360,India,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",64.4531707763672,64.4967880249023,64.5790328979492,64.6828536987305,64.78253173828129,64.86294555664061,62.8724174499512,60.838314056396506,58.766910552978494,56.667724609375,54.549774169921896,52.9295883178711,51.3226203918457,50.739185333252,50.0749320983887,49.3000640869141,48.323062896728494,48.044548034668,233,M
14389,Maldives,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",47.7222366333008,49.7029800415039,51.9435348510742,54.3107490539551,56.6504592895508,58.86259460449221,60.623897552490206,60.9209327697754,61.4084587097168,62.0518608093262,62.75016784667971,63.2991790771484,63.826023101806605,64.310302734375,64.74155426025389,63.9244232177734,62.5721549987793,62.5528755187988,233,M
14402,Nepal,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",83.0329360961914,82.43531799316409,81.7736129760742,81.0396347045898,80.2450485229492,79.4147872924805,78.72100830078129,78.0288772583008,77.3163528442383,76.9157257080078,76.4693603515625,76.2968521118164,76.0996017456055,75.8127899169922,75.3760452270508,74.7643356323242,74.2824783325195,74.17506408691409,233,M
14411,Pakistan,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",70.4642868041992,70.6763916015625,70.852668762207,70.933708190918,71.0386581420898,72.0722274780273,73.1224670410156,70.4365310668945,68.55148315429689,68.23968505859379,63.768638610839794,62.2502021789551,62.9469413757324,63.6071968078613,61.655757904052706,61.8858985900879,64.47780609130861,64.1254348754883,233,M
14438,Sri Lanka,"Labor force participation rate for ages 15-24,  (%) (modeled ILO estimate)",57.0077018737793,56.5239028930664,56.07771301269529,55.6139945983887,55.067222595214794,54.410152435302706,53.6669692993164,52.7430076599121,51.6897964477539,50.607093811035206,48.2595558166504,47.612430572509794,46.4112396240234,46.9806632995605,44.86344909667971,41.985282897949205,39.115638732910206,38.7543182373047,233,M
14511,South Asia,"Labor force participation rate,  (% of  population ages 15+) (modeled ILO estimate)",32.259614298116716,32.68278914910056,33.12771668907644,33.64238851785967,34.167131577964156,34.75378258768035,33.54596759172043,32.28812349323158,31.10303061731423,30.050467964122078,28.789290143639317,28.20750997913425,27.619470627893573,27.865953292774954,28.07093910461402,28.35099509700256,28.63833832747994,28.489025328676785,233,F
