,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
10579,South Sudan,"Fertility rate, total (births per woman)",6.223,6.138999999999999,6.053999999999999,5.968999999999999,5.885,5.803,5.721,5.638,5.5520000000000005,5.465,5.376,5.2860000000000005,5.197,5.109,5.022,4.938,,,254,N
10586,Sudan,"Fertility rate, total (births per woman)",5.471,5.402,5.334,5.268,5.204,5.143,5.085,5.03,4.977,4.926,4.876,4.825,4.771,4.715,4.656000000000001,4.595,,,254,N
10658,Sub-Saharan Africa,GDP (current US$),367679644790.8525,342345476693.0708,366969503176.65546,468505411662.9389,583461060225.8335,685226908393.0327,802075288542.1632,933327105483.5334,1067466936503.7216,1022616202357.6442,1365815003522.1694,1537231271076.8027,1612110026187.1497,1698517981177.8608,1780285270973.2678,1605874046218.3655,1512596044161.4153,,256,N
10699,Central African Republic,GDP (current US$),914500299.0970343,931833302.7528569,991387870.1246305,1139754799.1630425,1270080250.6526785,1350301057.0686646,1460562038.3709695,1698125617.9230444,1985239276.626113,1981728140.7783325,1986014845.6318386,2212699746.8137674,2184183758.31567,1518565219.0106065,1702898939.5548275,1583776759.976972,1756124677.1967065,,256,N
10721,Equatorial Guinea,GDP (current US$),1045998496.4387156,1461139022.0295384,1806742742.273112,2484745935.093289,4410764338.667325,8217369092.652239,10086528698.86043,13071718758.737305,19749893536.32036,15027795173.218706,16298542027.996452,21329395900.871033,22389627294.417862,21942597765.363132,21736500712.96381,12597210657.504757,10684804794.036144,,256,N
10740,Guinea,GDP (current US$),2995360969.1619873,2833442750.43639,2949637039.0442357,3446442218.898289,3666349049.42641,2937071767.255756,4220053411.022093,6281695536.086934,6963961726.243679,6716817571.501365,6861546075.834547,6785188889.093988,7387103675.302832,8376667793.254777,8791353804.842884,8767143622.831007,8200248003.022059,,256,N
10741,Guinea-Bissau,GDP (current US$),370173851.9461187,392278168.1998968,415843481.99869096,476388260.63923234,531109356.1654623,586791883.7177074,591829908.4262639,695606288.6058455,864136712.9866483,825828703.6282077,850633309.8144815,1099385895.0805638,989875559.094599,1046117071.0383133,1055186196.2799317,1036130506.5363901,1164944509.9441886,,256,N
10803,Nigeria,GDP (current US$),46386011231.369965,44137994251.618034,59116847821.57969,67655813930.09263,87845420504.48497,112248353104.91086,145429764861.2494,166451213395.63986,208064753766.47046,169481317540.36392,369062464570.3867,411743801711.642,460953836444.3642,514966287206.5052,568498937588.0352,481066152889.0944,404652720164.8585,,256,N
10810,Papua New Guinea,GDP (current US$),3521348154.7966647,3081024212.429244,2999511040.1976433,3536411824.2958045,3927157866.964647,4865892972.27595,8306343442.274347,9545071324.992413,11670678863.745787,11619541940.401438,14250726289.854006,17984816533.1084,21295834133.23094,21261305413.23235,23003575201.105064,21060901603.81448,20213214171.720398,,256,N
10834,South Africa,GDP (current US$),136361854808.49593,121600818309.67905,115748110112.68007,175256916996.04742,228937347865.8584,257671413750.8253,271811088781.1798,299033511000.2268,287099991516.89954,297216730668.94226,375298134440.4687,416878162440.8873,396332598448.21497,366810014300.22174,351119102947.1432,317610719411.4833,295456189492.0048,,256,N
10835,South Sudan,GDP (current US$),,,,,,,,,15550136278.869602,12231362022.685946,15727363443.099483,17826697892.271664,10368813559.322031,13257635694.91525,13282084033.898304,9015221096.244736,,,256,N
10841,Sudan,GDP (current US$),12257418326.073427,13182979783.533049,14803189092.704416,17646503525.174343,21457470202.78392,26524538565.74032,35822408611.55883,45898948564.059326,54526580231.5568,53150209167.93396,65634109236.773636,67327289319.73299,68125631150.29388,72065940085.77196,82151588418.83246,97156119150.0,95584380032.20613,,256,N
10914,Sub-Saharan Africa,GDP growth (annual %),3.591890498862057,3.9430814426949463,2.9724085204994,4.876535286119776,11.697293574472935,5.532269449788926,7.063739481645343,7.133813407316621,5.3915154536347245,2.8817955720367365,5.398273765116984,4.3613745934565324,3.7765578950840246,4.844601271932831,4.6403230132376905,3.0428593409482123,1.2395422484722758,,253,N
10954,Central African Republic,GDP growth (annual %),-2.4894324402887382,4.464739026408665,3.6165421915059572,-5.397485218558772,5.994884227986957,0.9082105148719536,4.771085430441048,4.607534854520253,2.054130962004848,1.7092392199805886,3.0466347328073056,3.300719156505721,4.112797868504714,-36.69995243818932,1.0400180471107774,4.799886081156629,4.531285963273064,,253,N
10976,Equatorial Guinea,GDP growth (annual %),18.213779954899167,63.379875425727214,19.462834033486747,13.955250318863607,37.998726855997795,16.74870060534117,7.7049176058508095,15.282113919485724,17.799109133381137,1.3433562880609742,-8.924175888518064,6.523923629898733,8.31287184445641,-4.1331924993421865,0.4150618360549032,-9.028391537447916,-8.930462284216361,,253,N
10994,Guinea,GDP growth (annual %),2.5030605614710737,3.658346471024615,5.164609465780984,1.2486012599053566,2.340117312653817,2.9972725614889835,2.4967285689406817,6.511587435101646,4.14193126736015,-1.5375362811494853,4.341256141282685,5.4897339506282785,5.915322366611491,3.9336375212707537,3.708265844896786,3.505924997263364,6.6270411451618125,,253,N
10995,Guinea-Bissau,GDP growth (annual %),5.4269873668677056,2.188906814707309,-0.9851775249913856,0.5685101760884521,2.7614019904803233,4.265425195046689,2.309750124388572,3.2050476373936903,3.207377203176634,3.3116776654690057,4.724127314009678,8.084824044303843,-1.7127170179989264,3.2559188115394875,0.9645463639233328,6.13259712437018,5.756852443806281,,253,N
11057,Nigeria,GDP growth (annual %),5.318093380648548,4.4110651956590345,3.7846481828823775,10.354184564513176,33.73577502842946,3.4446668133235647,8.2109648588917,6.828398347980282,6.270263697327351,6.934416003927397,7.839739477090831,4.887386611413079,4.279277313893303,5.394416310894626,6.3097185961799065,2.652693288769754,-1.6168689500005795,,253,N
11064,Papua New Guinea,GDP growth (annual %),-2.49484172915308,-0.1212887575644146,-0.15890035784870804,2.1641025309248216,2.7211754117030864,6.344796039210807,2.294466151117078,11.097780443911201,-0.2942764578833703,6.799166012293199,10.128796714162561,1.1073508759813249,4.656405118630175,3.824815612557941,12.52488422287881,9.1865618831241,2.396343231396372,,253,N
11087,South Africa,GDP growth (annual %),4.154544582627324,2.7354952908615644,3.66779687687513,2.949078145887512,4.554569920568554,5.277111734982356,5.6036647889724085,5.360465139616139,3.1910516450526387,-1.5381008639149345,3.039777062767456,3.28419713479731,2.2132589778659906,2.4892832866150627,1.6995976177247198,1.298851190511627,0.2793574224291291,,253,N
11088,South Sudan,GDP growth (annual %),,,,,,,,,,5.0416418798334215,5.493416395299448,-4.640316736008586,-46.0821223743007,13.129731140694332,3.3736484771573596,-6.3497779521387505,,,253,N
11094,Sudan,GDP growth (annual %),6.34586776869979,6.500360420697461,6.427273901371648,7.734591717043897,3.883307291133377,7.489738142159567,10.064308001723859,11.521910033371197,7.801963334393817,3.2418475722429463,3.469335092649729,-1.9677289787899641,0.5215592666417024,4.394711132186586,2.6794118127803728,4.906045174528174,4.699999999999988,,253,N
11167,Sub-Saharan Africa,GDP per capita (Current US$),548.9245534359442,497.92524338738883,519.8389923962667,646.2945157875082,783.6505233617078,895.8776814641507,1020.5753542211121,1155.5986042909046,1285.932768176406,1198.511342434552,1557.3306414553479,1705.2764508299438,1739.9095547006516,1783.635508344927,1819.1698784272285,1596.977602302274,1464.1245394999182,,256,N
11208,Central African Republic,GDP per capita (Current US$),243.54293174382926,243.15864862922362,253.7068342825824,286.250801903988,313.2105980446729,327.1149460789272,347.60736776629443,397.1480466633248,456.8614333976575,449.96018390918107,446.443449375206,494.3306778865172,486.4101139662049,337.4849613982692,377.1320274197295,348.38141703371497,382.2131743176873,,256,N
11230,Equatorial Guinea,GDP per capita (Current US$),1702.6849010027554,2283.879039438945,2711.170114169137,3577.1761965953447,6085.3489069204015,10850.633344626143,12732.027586962195,15761.839128277874,22742.381590801157,16530.209372913436,17136.445675758332,21451.886170906906,21557.652799910902,20246.99308266248,19245.651511711992,10717.482176117655,8747.353473246727,,256,N
11249,Guinea,GDP per capita (Current US$),340.0516917504872,315.8398003237259,322.81117097408884,370.19317811615065,386.3288282533973,303.4244979858205,427.06918585270193,622.1516671775847,674.5971067959424,636.2717094662377,635.6714852401386,614.8694482363197,654.7998026943859,726.0940746704971,744.6823177927257,725.0646897156058,661.5277734053598,,256,N
11250,Guinea-Bissau,GDP per capita (Current US$),297.7519442887181,309.48674900111143,321.4813203929818,360.57185853429854,393.3138243674485,424.95345849238464,418.94450039341416,481.0694975966421,583.5445621688274,544.2220778756225,546.7216686469917,688.7718196869248,604.2683551851212,622.135106579748,611.4384267191031,585.2105569397963,641.5959647167031,,256,N
11312,Nigeria,GDP per capita (Current US$),379.1193263640645,351.79966659941755,459.4572117494858,512.6507189953884,648.8150852288704,807.8938737981357,1019.7432861106238,1136.8296448617878,1383.8933536955344,1097.661421896391,2327.320669573913,2527.942002787685,2755.2977874067833,2996.964302453728,3221.678115752131,2655.1579771143743,2175.673441622117,,256,N
11319,Papua New Guinea,GDP per capita (Current US$),631.9468525835233,539.0031987304124,511.6597331494316,588.3503924478656,637.368665373259,770.5648783302527,1283.7703642558376,1440.130304036833,1719.5163274189715,1672.4909078689536,2004.818111750886,2474.061846139213,2865.873252112003,2800.169028849104,2965.989284270395,2659.263506935377,2500.091115960475,,256,N
11343,South Africa,GDP per capita (Current US$),3037.2250299329626,2683.578385344545,2524.193462498973,3775.608275015194,4870.831119662711,5412.506533860881,5635.281970465021,6117.225661273523,5793.2617040142895,5914.076646560396,7361.755850356215,8058.83313537623,7548.25563770966,6880.445673068707,6484.584982613807,5773.483131632975,5284.60360431221,,256,N
11344,South Sudan,GDP per capita (Current US$),,,,,,,,,1678.711861606005,1264.789907737072,1562.2393456983318,1706.0907132973168,958.4550081281137,1186.1013246189666,1151.8617151927886,758.7205782062027,,,256,N
11350,Sudan,GDP per capita (Current US$),361.03058434896695,377.52544544972295,412.15175612756104,477.738407842199,565.056945884334,679.75399488289,893.879364531904,1115.69520035548,1291.52882621959,1226.88438122391,1476.47808657841,1666.85775736793,1892.89435161374,1955.66079918474,2176.89802874983,2513.88466117983,2415.0381621256197,,256,N
11423,Sub-Saharan Africa,"GNI per capita, Atlas method (current US$)",504.62784306040777,492.83629032390513,486.3496695090355,530.9895509652299,664.4087741374727,803.4239158390886,924.5288564822072,1031.5980913618885,1151.3988399920918,1186.146835390998,1287.5661978911246,1410.4564997162588,1627.247984269858,1682.5336812802775,1745.9999750170211,1655.2650903210895,1516.069228290618,,246,N
11460,Central African Republic,"GNI per capita, Atlas method (current US$)",250.0,250.0,250.0,250.0,300.0,330.0,350.0,380.0,410.0,450.0,470.0,480.0,500.0,330.0,340.0,360.0,370.0,,246,N
11482,Equatorial Guinea,"GNI per capita, Atlas method (current US$)",760.0,890.0,1250.0,1180.0,1700.0,3850.0,8030.0,11490.0,14130.0,12430.0,9890.0,11440.0,13760.0,13630.0,12850.0,9510.0,7180.0,,246,N
11499,Guinea,"GNI per capita, Atlas method (current US$)",380.0,340.0,330.0,320.0,350.0,340.0,350.0,420.0,550.0,600.0,620.0,610.0,630.0,650.0,680.0,690.0,670.0,,246,N
11500,Guinea-Bissau,"GNI per capita, Atlas method (current US$)",200.0,240.0,290.0,320.0,370.0,420.0,430.0,450.0,500.0,550.0,570.0,620.0,610.0,620.0,640.0,620.0,600.0,,246,N
11562,Nigeria,"GNI per capita, Atlas method (current US$)",270.0,310.0,350.0,410.0,610.0,670.0,850.0,980.0,1160.0,1160.0,1470.0,1730.0,2480.0,2700.0,2980.0,2850.0,2450.0,,246,N
11568,Papua New Guinea,"GNI per capita, Atlas method (current US$)",600.0,530.0,500.0,490.0,550.0,670.0,800.0,1100.0,1450.0,1590.0,1850.0,2010.0,2380.0,2700.0,3040.0,2920.0,2680.0,,246,N
11590,South Africa,"GNI per capita, Atlas method (current US$)",3070.0,2880.0,2690.0,2950.0,3750.0,5020.0,5660.0,5940.0,6010.0,5890.0,6230.0,7040.0,7620.0,7400.0,6800.0,6100.0,5490.0,,246,N
11591,South Sudan,"GNI per capita, Atlas method (current US$)",,,,,,,,,,,1060.0,920.0,830.0,990.0,1010.0,820.0,,,246,N
11597,Sudan,"GNI per capita, Atlas method (current US$)",330.0,340.0,370.0,410.0,480.0,580.0,730.0,910.0,1110.0,1170.0,1250.0,1480.0,1720.0,1220.0,1830.0,2000.0,2140.0,,246,N
11669,Sub-Saharan Africa,"GNI per capita, PPP (current international $)",1781.6590465374939,1854.9455138197793,1892.226933331795,1964.1806718207479,2197.719483991211,2332.725438794348,2577.740044436419,2719.558268909522,2837.7597737384694,2882.672133879353,3019.7106119360774,3137.231834196164,3241.0644182439423,3318.1751013361586,3519.451896048266,3603.1096906740117,3612.759511988999,,236,N
11706,Central African Republic,"GNI per capita, PPP (current international $)",640.0,670.0,700.0,660.0,700.0,720.0,770.0,810.0,820.0,840.0,870.0,920.0,970.0,620.0,640.0,670.0,700.0,,236,N
11726,Equatorial Guinea,"GNI per capita, PPP (current international $)",5530.0,5520.0,7270.0,6630.0,8130.0,14190.0,23330.0,26790.0,28490.0,24800.0,19400.0,22230.0,24060.0,22660.0,22090.0,19960.0,18330.0,,236,N
11741,Guinea,"GNI per capita, PPP (current international $)",1100.0,1140.0,1220.0,1160.0,1190.0,1210.0,1270.0,1400.0,1420.0,1380.0,1450.0,1520.0,1610.0,1680.0,1730.0,1770.0,1850.0,,236,N
11742,Guinea-Bissau,"GNI per capita, PPP (current international $)",1040.0,1060.0,1070.0,1070.0,1110.0,1170.0,1220.0,1260.0,1290.0,1310.0,1370.0,1480.0,1450.0,1440.0,1540.0,1570.0,1550.0,,236,N
11800,Nigeria,"GNI per capita, PPP (current international $)",1960.0,2130.0,2170.0,2350.0,3150.0,3250.0,3890.0,3980.0,4200.0,4340.0,4780.0,4970.0,5180.0,5390.0,5780.0,5890.0,5750.0,,236,N
11806,Papua New Guinea,"GNI per capita, PPP (current international $)",2040.0,1990.0,1980.0,1930.0,2030.0,2230.0,2230.0,2540.0,2580.0,2720.0,3000.0,3060.0,3180.0,3290.0,3740.0,4050.0,4150.0,,236,N
11828,South Africa,"GNI per capita, PPP (current international $)",7520.0,7770.0,8140.0,8420.0,9000.0,9660.0,10380.0,10920.0,11350.0,11210.0,11530.0,11930.0,12220.0,12540.0,12780.0,12930.0,12880.0,,236,N
11829,South Sudan,"GNI per capita, PPP (current international $)",,,,,,,,,2520.0,2620.0,2610.0,2240.0,1770.0,1900.0,1870.0,1700.0,,,236,N
11835,Sudan,"GNI per capita, PPP (current international $)",1710.0,1790.0,1890.0,1980.0,2060.0,2240.0,2500.0,2770.0,2970.0,2990.0,3040.0,3480.0,3820.0,2700.0,3990.0,4150.0,4290.0,,236,N
11905,Sub-Saharan Africa,"GNI, Atlas method (current US$)",338008902911.42017,338846597924.57355,343328413605.82605,384919679939.6583,494680519217.4501,614512111831.7227,726591864345.437,833177244294.0354,955788842804.953,1012066327033.7954,1129225345148.4626,1271464129351.0615,1507723653477.8396,1602240871647.4573,1708679368267.6072,1664486242215.1897,1566260420831.7532,,246,N
11942,Central African Republic,"GNI, Atlas method (current US$)",937849834.7565181,954724557.3598253,961892548.6678525,1003997988.5590762,1203713341.5184793,1359167948.019387,1458633199.2387881,1605277133.0596626,1789245004.1737738,1965764320.184054,2069650713.1969914,2159889095.3569503,2246093646.735211,1471891762.5063019,1545715676.9606595,1638326259.9272811,1722908633.0971348,,246,N
11964,Equatorial Guinea,"GNI, Atlas method (current US$)",466800820.7279613,571054434.8672031,834424406.2002558,817747261.28852,1235368024.2776446,2915838580.5763755,6359387171.688958,9529642753.28448,12267251926.862844,11300350922.494816,9409204243.687193,11376949894.479334,14289840217.71821,14770152964.122852,14512282121.632547,11181903974.22226,8766316570.91437,,246,N
11981,Guinea,"GNI, Atlas method (current US$)",3325081119.754581,3057709362.2859826,2990772246.1872463,2968635316.578195,3339916922.4814944,3271616054.633379,3487817350.848021,4232641720.215257,5662196365.04064,6348118780.505806,6641235367.559196,6748103005.328595,7063680834.407019,7479752039.228053,8015032341.494097,8348278016.021844,8315219892.150995,,246,N
11982,Guinea-Bissau,"GNI, Atlas method (current US$)",251677726.62186456,307068106.89325845,379389781.6542337,423577330.97090876,500050120.11132354,575312355.3763963,607210047.332176,657903160.6168094,742352957.3452344,829377157.0359449,888343689.3159783,997273891.4333471,1004818239.4079813,1050282493.4109088,1101723003.8013036,1093858545.1938627,1084805835.9244604,,246,N
